time,open,high,low,close,PVI High,PVI Low,10:30 High,10:30 Low,Buy Above,Major Resistance1,BuyTGT1,Sell Below,Major Support1,Sell TGT1,Major Resistance2,Buy TGT2,Major Support2,Sell TGT2,Major Resistance3,Buy TGT3,Major Support3,Sell TGT3,Major Resistance4,Buy TGT4,Major Support4,Sell TGT4,Major Resistance5,Buy TGT5,Major Support5,Sell TGT5,Conservative L,Conservative H,VWAP,20w SMA,21w EMA,VWAP Weekly,EMA,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,PW High,PW Low,PW Mid,PS Open,PS High,PS Low,PS Close,PS Mid,OMAR High,OMAR Low,OMAR Mid,RTH High,RTH Low,RTH Mid,ON High,ON Low,ON Mid,ON A U,ON A L,ON B U,ON B L,IB High,IB Low,IB Mid,IB A U,IB A L,IB B U,IB B L,IB C U,IB C L,IB D U,IB D L,Volume,Midday High,Midday Low,Midday High,Midday Low,Morning High,Morning Low,Morning High,Morning Low,Afternoon High,Afternoon Low,Afternoon High,Afternoon Low,Buy Above,R1,TGT1,Sell Below,S1,TGT1,R2,TGT2,S2,TGT2,R3,TGT3,S3,TGT3,R4,TGT4,S4,TGT4,R5,TGT5,S5,TGT5,EMA High,EMA Low,EMA HL2,3 EMA Open
1779919500,7537.65,7538.65,7532.9,7533.65,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.962214912491,7535.0299801463925,7537.528232203784,7534.9227676402315,7538.83096448556,7533.620035358455,7540.133696767336,7532.317303076679,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7533.204845420243,7529.916209774898,7531.5605275975695,7536.104044575066
1779919800,7533.4,7534.13,7531.4,7533,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.966158448178,7534.014990073196,7536.9903906373665,7533.148194723478,7538.911488594311,7531.227096766534,7540.832586551255,7529.305998809589,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7533.337010360208,7530.128179807055,7531.732595083631,7534.752022287533
1779920100,7532.88,7534.88,7532.13,7533.13,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.968086392456,7533.572495036598,7536.714887392939,7532.96118561787,7538.591738280474,7531.084334730335,7540.468589168008,7529.207483842801,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7533.557437451607,7530.414154120333,7531.9857957859695,7533.816011143766
1779920400,7533.13,7534.63,7532.63,7533.38,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.970215532741,7533.4762475183,7536.474662474028,7532.866765877042,7538.2786107725215,7531.062817578549,7540.082559071015,7529.2588692800555,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7533.710660672807,7530.7307035317135,7532.220682102259,7533.473005571883
1779920700,7533.13,7533.13,7527.88,7527.88,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.9739617799205,7530.6781237591495,7536.04100581852,7530.619118728581,7538.751949363489,7527.908175183612,7541.462892908458,7525.197231638643,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7533.62770914812,7530.323460170041,7531.97558465908,7533.301502785942
1779921000,7528.13,7528.13,7524.13,7526.38,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.9758271262235,7528.529061879575,7535.587636559259,7528.025175328978,7539.3688671744,7524.243944713837,7543.150097789541,7520.462714098696,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7532.8423221269595,7529.4386801457495,7531.140501136354,7530.715751392971
1779921300,7526.13,7529.38,7526,7527.63,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.9770384778485,7528.079530939787,7535.240613576293,7527.647785725459,7539.03702750171,7523.851371800041,7542.833441427128,7520.054957874624,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7532.347704680251,7528.947440124928,7530.6475724025895,7528.422875696486
1779921600,7527.88,7530.63,7527,7527.5,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.978706550952,7527.789765469894,7534.875053985942,7527.431082110473,7538.597039923677,7523.709096172738,7542.319025861411,7519.9871102350035,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7532.102318297358,7528.669234392795,7530.385776345077,7528.1514378482425
1779921900,7527.63,7528.88,7526.63,7527.63,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.97929085469,7527.709882734947,7534.737326597542,7527.317477990395,7538.447250901116,7523.607553686821,7542.157175204689,7519.8976293832475,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7531.641987112021,7528.377915193824,7530.009951152923,7527.890718924122
1779922200,7527.63,7529.88,7527.63,7528.13,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.980207468059,7527.919941367474,7534.572224401021,7527.251965978729,7538.232353612168,7523.591836767582,7541.892482823314,7519.931707556436,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7531.390274667447,7528.271070166135,7529.8306724167915,7527.760359462061
1779922500,7528.25,7529.63,7527.63,7529,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.981062573579,7528.459970683737,7534.436296554183,7527.2145717713765,7538.0471589455865,7523.603709379973,7541.65802133699,7519.99284698857,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7531.138806857812,7528.17948871383,7529.659147785821,7528.005179731031
1779922800,7529.13,7530.88,7528.63,7530.25,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.981978250163,7529.354985341868,7534.345980263319,7527.242350567514,7537.897795111221,7523.690535719612,7541.449609959123,7520.13872087171,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7531.101834449553,7528.243847468997,7529.672840959275,7528.567589865515
1779923100,7530.13,7530.38,7527.13,7528.13,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.983071545244,7528.742492670934,7534.181856143789,7527.1866194006625,7537.679474515353,7523.689001029099,7541.177092886916,7520.1913826575355,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7530.998715242475,7528.084726401998,7529.541720822236,7529.348794932757
1779923400,7527.88,7528.88,7527.13,7528.38,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.983449801446,7528.561246335466,7534.120962726347,7527.155722346844,7537.603582916098,7523.673102157093,7541.08620310585,7520.190481967342,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7530.696041636407,7527.948336915998,7529.322189276202,7528.614397466379
1779923700,7527.88,7532.13,7525.38,7530.13,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.986755692459,7529.345623167734,7533.782428503751,7527.166802941818,7537.090241284718,7523.858990160851,7540.398054065685,7520.551177379884,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7530.900892831206,7527.581431642284,7529.2411622367445,7528.24719873319
1779924000,7530.25,7530.38,7523.88,7526.13,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.988181700853,7527.737811583867,7533.524378511796,7526.873226559372,7536.849954488009,7523.547650583159,7540.175530464221,7520.222074606947,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7530.826479569605,7527.052655693386,7528.939567631495,7529.248599366595
1779924300,7526.25,7526.88,7524.38,7526.63,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.988883775009,7527.183905791933,7533.374079325488,7526.641015919137,7536.740611028664,7523.274484215962,7540.107142731839,7519.907952512786,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7530.262696773947,7526.6708477371885,7528.466772255568,7527.749299683297
1779924600,7526.38,7526.38,7522.38,7522.38,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.989097989195,7524.781952895966,7533.238988686357,7526.101784768038,7536.807590645516,7522.533182808878,7540.376192604675,7518.964580849719,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7529.708025806241,7526.057869489019,7527.882947647629,7527.064649841648
1779924900,7522.38,7523.88,7519.63,7521.63,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.988614983992,7523.205976447984,7533.1245206331,7525.19445861196,7537.089551643669,7521.22942760139,7541.054582654239,7517.26439659082,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7528.875450691064,7525.139602419159,7527.007526555111,7524.722324920824
1779925200,7521.63,7522.63,7520.13,7520.63,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.988412151536,7521.917988223991,7533.086177173664,7524.940959810194,7537.1587858553985,7520.868351128459,7541.231394537133,7516.795742446724,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7527.983243449483,7524.423944930708,7526.203594190096,7523.176162460411
1779925500,7520.75,7520.88,7517.38,7518.75,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.986852841594,7520.333994111996,7533.019207817751,7523.782757463528,7537.637432994862,7519.164532286416,7542.255658171974,7514.5463071093045,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7526.968494385271,7523.417667083464,7525.193080734368,7521.963081230206
1779925800,7518.88,7518.88,7515.13,7517.13,,,,,7480.42,7508.2,7548.75,7454.04,7429.06,7396.91,7589.89,7630.44,7358.91,7326.76,7671.58,7712.13,7288.76,7256.61,7753.27,7793.82,7218.61,7186.46,7834.96,7875.51,7148.46,7116.31,7187.271880845168,7760.109278705518,,,,7522.984115487327,7518.731997055998,7532.927056371746,7522.347650922425,7538.216759096407,7517.057948197764,7543.506461821068,7511.768245473103,7506.88,7333.78,7420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289,,,,,,,,,,,,,7541.229182145711,7551.012227485758,7565.867363601424,7532.274415240867,7524.120148993446,7514.164074992317,7580.229591087182,7595.084727202848,7501.634223985763,7491.678149984635,7609.446954688606,7624.302090804272,7479.148298978081,7469.192224976952,7638.66431829003,7653.519454405696,7456.662373970398,7446.70629996927,7667.881681891454,7682.73681800712,7434.176448962716,7424.220374961587,7525.812995187375,7522.233714642969,7524.023354915173,7520.421540615103
